timestamp,ax,ay,az,distance
2019_12_20_12_56_52,0.021031541022007716,-0.07263196780136208,0.04382435123219208,58.466683703310345
2019_12_20_12_56_52,-0.12667353710299228,-0.06359876467636208,0.09069935123219208,58.669986147039076
2019_12_20_12_56_53,0.029576462897007716,-0.09533704592636208,0.04358021060719208,57.37111198341145
2019_12_20_12_56_53,0.06375615039700772,-0.07849134280136208,0.12585560123219208,56.067101669311526
2019_12_20_12_56_53,0.035435837897007716,-0.11584485842636208,0.017213023107192083,26723967868785.402
2019_12_20_12_56_53,0.019566697272007716,-0.02502454592636208,0.05651966373219208,56.51844560118282
2019_12_20_12_56_53,0.021519822272007716,-0.03039563967636208,0.11999622623219208,1110.8828584923463
2019_12_20_12_56_53,-0.002894240227992284,-0.07531751467636208,-0.0064686175178079175,55.76620182289797
2019_12_20_12_56_53,0.08426396289700772,-0.10681165530136208,0.019654429357192083,54.25900717903586
2019_12_20_12_56_53,0.034947556647007716,-0.06970228030136208,0.05944935123219208,52.45749521255494
2019_12_20_12_56_53,0.043248337897007716,-0.03747571780136208,0.13806263248219208,49.15566365718842
2019_12_20_12_56_53,-0.061243849602992284,-0.11535657717636208,0.015992319982192083,47.203552508354186
2019_12_20_12_56_54,-0.06441767772799228,-0.03039563967636208,0.03796497623219208,44.16048152446747
2019_12_20_12_56_54,0.08670536914700772,-0.10241712405136208,-0.04894908626780792,44.141003457237694
2019_12_20_12_56_54,-0.13326533397799228,-0.10339368655136208,0.010865366857192083,26728420066989.773
2019_12_20_12_56_54,0.028355759772007716,-0.04870618655136208,0.07873646060719208,51.56838512420655
2019_12_20_12_56_54,-0.09932978710299228,-0.06433118655136208,0.05432239810719208,4023.7490551724154
2019_12_20_12_56_54,-0.046839552727992284,-0.11706556155136208,0.012330210607192083,54.4494162755854
2019_12_20_12_56_54,-0.020472365227992284,-0.02819837405136208,0.06604114810719208,55.27491943695966
2019_12_20_12_56_54,-0.08761103710299228,-0.10656751467636208,-0.018919789392807917,55.87471677555757
2019_12_20_12_56_54,-0.040003615227992284,-0.09387220217636208,0.013306773107192083,55.262233400344854
2019_12_20_12_56_54,0.10696904102200772,-0.11022962405136208,0.0037852887321920825,54.59135942459107
2019_12_20_12_56_55,0.036412400397007716,-0.00891126467636208,0.15051380435719208,55.23505974517149
2019_12_20_12_56_55,0.003697556647007716,-0.19909681155136208,-0.03430064876780792,55.642125892639164
2019_12_20_12_56_55,-0.045374708977992284,-0.06311048342636208,0.07043567935719208,54.80959553718567
2019_12_20_12_56_55,0.014439744147007716,-0.15637220217636208,-0.020384633142807917,55.460262465476994
2019_12_20_12_56_55,-0.053919630852992284,-0.06311048342636208,0.07775989810719208,26728420087228.137
2019_12_20_12_56_55,-0.010218458977992284,-0.09655774905136208,0.03991810123219208,55.07632856369019
2019_12_20_12_56_55,0.06668583789700772,-0.04748548342636208,0.08508411685719208,1162.9892689494525
2019_12_20_12_56_55,-0.050989943352992284,-0.02063001467636208,0.03137317935719208,57.5683702174355
2019_12_20_12_56_55,0.032506150397007716,-0.10412610842636208,-0.0035389300178079175,55.087358122713425
2019_12_20_12_56_55,-0.08883174022799228,-0.03039563967636208,0.08191028873219208,52.06084662605735
2019_12_20_12_56_56,-0.029505568352992284,-0.11608899905136208,0.014771616857192083,51.03045886684867
2019_12_20_12_56_56,0.043492478522007716,-0.13000501467636208,-0.029661976892807917,49.321227407455446
2019_12_20_12_56_56,-0.062464552727992284,0.02502428219863792,0.07727161685719208,50.295193332784315
2019_12_20_12_56_56,0.018345994147007716,-0.11755384280136208,0.0059825543571920825,49.72540205366471
2019_12_20_12_56_56,0.006138962897007716,-0.03503431155136208,0.06140247623219208,48.816160650814275
2019_12_20_12_56_56,-0.12765009960299228,-0.10852063967636208,0.018677866857192083,50.4930409375359
2019_12_20_12_56_56,-0.041712599602992284,0.0030516259486379205,0.07824817935719208,50.780684638023374
2019_12_20_12_56_56,-0.008753615227992284,-0.01867688967636208,0.09314075748219208,26732872290643.086
2019_12_20_12_56_56,-0.047327833977992284,-0.07629407717636208,0.026002085607192083,53.84729641325333
2019_12_20_12_56_56,-0.032679396477992284,-0.14392103030136208,-0.06530650814280792,3692.142801332474
2019_12_20_12_56_57,0.037633103522007716,-0.03820813967636208,0.06994739810719208,26730646205377.797
2019_12_20_12_56_57,-0.06539424022799228,-0.11950696780136208,-0.013060414392807917,48.84447512626648
2019_12_20_12_56_57,-0.016077833977992284,-0.08483899905136208,-0.03723033626780792,3846.4599813938144
2019_12_20_12_56_57,-0.006800490227992284,-0.06433118655136208,0.06848255435719208,50.72391334701987
2019_12_20_12_56_57,-0.039027052727992284,-0.07775892092636208,0.026490366857192083,51.5926335811615
2019_12_20_12_56_57,0.014439744147007716,-0.06823743655136208,0.03942981998219208,26728420123173.87
2019_12_20_12_56_57,0.039586228522007716,-0.07678235842636208,0.026734507482192083,54.533777248158174
2019_12_20_12_56_57,-0.003870802727992284,-0.08361829592636208,0.05041614810719208,1084.2507742292742
2019_12_20_12_56_57,-0.045374708977992284,-0.08459485842636208,0.013062632482192083,55.710231020871326
2019_12_20_12_56_57,-0.024378615227992284,-0.08044446780136208,0.026246226232192083,54.17058224537793
2019_12_20_12_56_58,-0.028529005852992284,-0.05285657717636208,0.07849231998219208,54.34127609168782
2019_12_20_12_56_58,-0.014612990227992284,-0.03039563967636208,0.04870716373219208,53.94069249629975
2019_12_20_12_56_58,-0.057581740227992284,-0.09240735842636208,0.024293101232192083,51.717917275428775
2019_12_20_12_56_58,-0.056605177727992284,-0.07775892092636208,-0.009398305017807917,50.27498796827653
2019_12_20_12_56_58,0.015416306647007716,-0.07531751467636208,0.06335560123219208,49.305130471902736
2019_12_20_12_56_58,0.008336228522007716,-0.06799329592636208,0.08435169498219208,50.360003685951234
2019_12_20_12_56_58,0.004429978522007716,0.0032957665736379205,0.12219349185719208,47.38956770896912
2019_12_20_12_56_58,-0.06563838085299228,-0.18054212405136208,-0.04308971126780792,26757359322161.566
2019_12_20_12_56_58,0.008336228522007716,-0.15295423342636208,-0.0069568987678079175,48.31100907325745
2019_12_20_12_56_58,-0.06466181835299228,-0.05407728030136208,0.09997669498219208,3973.9987821578984
2019_12_20_12_56_59,-0.14229853710299228,-0.08142103030136208,0.030640757482192083,50.30312633093666
2019_12_20_12_56_59,0.025426072272007716,-0.12292493655136208,0.03137317935719208,50.82476577758789
2019_12_20_12_56_59,-0.07979853710299228,-0.06555188967636208,0.09729114810719208,53.047163978744955
2019_12_20_12_56_59,-0.009486037102992284,-0.11364759280136208,0.019166148107192083,56.59589853286744
2019_12_20_12_56_59,-0.013148146477992284,-0.12463392092636208,0.020142710607192083,57.330701254395876
2019_12_20_12_56_59,0.13260380664700772,-0.08752454592636208,0.04284778873219208,56.13644418155445
2019_12_20_12_56_59,0.10672490039700772,-0.11657728030136208,0.013795054357192083,58.482407031339754
2019_12_20_12_56_59,0.053502244147007716,-0.11584485842636208,0.05383411685719208,59.13794510364533
2019_12_20_12_56_59,-0.011439162102992284,-0.07092298342636208,0.11828724185719208,62.662054181098945
2019_12_20_12_56_59,0.031285447272007716,-0.06335462405136208,0.05285755435719208,60.56656679265639
2019_12_20_12_57_00,0.07645146289700772,-0.08923353030136208,0.027955210607192083,57.86816395030302
2019_12_20_12_57_00,-0.14058955272799228,-0.03063978030136208,0.04773060123219208,54.95455038828008
2019_12_20_12_57_00,0.11282841602200772,-0.12219251467636208,0.014527476232192083,50.83529071948107
2019_12_20_12_57_00,-0.20894892772799228,-0.11926282717636208,-0.04040416439280792,26726194079833.332
2019_12_20_12_57_00,0.009556931647007716,-0.0030518896763620795,0.11999622623219208,43.36518208559822
2019_12_20_12_57_00,-0.060999708977992284,-0.08972181155136208,-0.0059803362678079175,1086.0667554238262
2019_12_20_12_57_00,-0.13228877147799228,-0.02258313967636208,0.0047618512321920825,26726194084736.723
2019_12_20_12_57_00,-0.12667353710299228,-0.01281751467636208,0.05603138248219208,51.64491168190451
2019_12_20_12_57_00,-0.13985713085299228,-0.07580579592636208,-0.009154164392807917,3968.9219024966746
2019_12_20_12_57_00,-0.08663447460299228,-0.10290540530136208,0.020630991857192083,53.17282469272614
2019_12_20_12_57_01,-0.037562208977992284,-0.0042725928013620795,0.13781849185719208,53.439148050196025
2019_12_20_12_57_01,-0.036341505852992284,-0.10510267092636208,-0.0020740862678079175,54.785347080230714
2019_12_20_12_57_01,-0.028529005852992284,-0.01843274905136208,-0.0042713518928079175,55.61787743568421
2019_12_20_12_57_01,0.008824509772007716,-0.09094251467636208,-0.020384633142807917,55.78357522487641
2019_12_20_12_57_01,0.046666306647007716,-0.04138196780136208,0.04895130435719208,53.92362606525421
2019_12_20_12_57_01,0.041051072272007716,-0.04504407717636208,0.10119739810719208,54.009396457672125
2019_12_20_12_57_01,0.025914353522007716,-0.04431165530136208,0.010621226232192083,55.07174150242525
2019_12_20_12_57_01,-0.12911494335299228,-0.12634290530136208,-0.06677135189280792,54.44231974377352
2019_12_20_12_57_01,-0.10787470897799228,-0.02136243655136208,0.07483021060719208,53.59717268943787
2019_12_20_12_57_01,0.09451786914700772,-0.08386243655136208,0.0062266949821920825,54.76514003276825
2019_12_20_12_57_02,-0.022181349602992284,-0.00866712405136208,0.05993763248219208,55.6219188451767
2019_12_20_12_57_02,-0.09444697460299228,-0.07116712405136208,0.03454700748219208,54.178664391181044
2019_12_20_12_57_02,-0.06392939647799228,-0.04162610842636208,0.05310169498219208,53.68565349719103
2019_12_20_12_57_02,-0.006800490227992284,-0.04553235842636208,-0.022826039392807917,55.605163125430835
2019_12_20_12_57_02,-0.039759474602992284,-0.08435071780136208,0.0015880231071920825,53.87109649321612
2019_12_20_12_57_02,-0.001429396477992284,0.06188951657363792,0.12609974185719208,53.37853195667267
2019_12_20_12_57_02,-0.08150752147799228,-0.11340345217636208,-0.0057361956428079175,55.269754074601565
2019_12_20_12_57_02,0.021275681647007716,0.0052488915736379205,0.10022083560719208,52.550112011853386
2019_12_20_12_57_02,0.009801072272007716,0.05383287594863792,0.11047474185719208,50.37811699474559
2019_12_20_12_57_02,0.08231083789700772,-0.09655774905136208,-0.05139049251780792,50.384096936618576
2019_12_20_12_57_03,-0.044642287102992284,-0.13073743655136208,-0.04186900814280792,50.570496338956495
2019_12_20_12_57_03,-0.056605177727992284,-0.03356946780136208,0.019898569982192083,52.84583004081951
2019_12_20_12_57_03,-0.08321650585299228,0.0045164696986379205,0.09851185123219208,49.51534910202027
2019_12_20_12_57_03,-0.026331740227992284,-0.01184095217636208,0.05261341373219208,46.02398657798767
2019_12_20_12_57_03,-0.034632521477992284,0.00915514157363792,0.027466929357192083,44.003242825059324
2019_12_20_12_57_03,0.020543259772007716,-0.05114759280136208,-0.05432018001780792,44.811457405370824
2019_12_20_12_57_03,-0.030726271477992284,-0.03942884280136208,0.008423960607192083,26728420226151.418
2019_12_20_12_57_03,0.043004197272007716,-0.02404798342636208,0.08361927310719208,63.664323735237126
2019_12_20_12_57_03,0.003453416022007716,0.02453600094863792,0.05725208560719208,1083.7739673446206
2019_12_20_12_57_03,-0.023157912102992284,0.00915514157363792,0.13098255435719208,59.872536109475526
2019_12_20_12_57_04,-0.10103877147799228,-0.03161634280136208,-0.027952992517807917,61.565745655228106
2019_12_20_12_57_04,0.056187791022007716,-0.03894056155136208,0.028687632482192083,58.52685883325689
2019_12_20_12_57_04,0.10013310352200772,0.01086412594863792,0.06042591373219208,58.570472822469824
2019_12_20_12_57_04,0.030064744147007716,-0.03381360842636208,0.08728138248219208,58.09770667412702
2019_12_20_12_57_04,-0.10543330272799228,-0.18640149905136208,-0.09460338314280792,56.568912910012635
2019_12_20_12_57_04,-0.14425166210299228,-0.09240735842636208,0.0054942731071920825,54.00535504817963
2019_12_20_12_57_04,-0.06710322460299228,-0.06188978030136208,-0.028685414392807917,53.64971101284028
2019_12_20_12_57_04,-0.013392287102992284,-0.09411634280136208,-0.03381236751780792,51.06725034713745
2019_12_20_12_57_04,-0.10323603710299228,-0.03479017092636208,0.05432239810719208,47.99643080234528
2019_12_20_12_57_04,-0.10958369335299228,-0.03771985842636208,0.06311146060719208,47.094544816017155
2019_12_20_12_57_05,-0.051234083977992284,-0.04724134280136208,-0.05944713314280792,26728420250219.02
2019_12_20_12_57_05,0.035191697272007716,-0.03381360842636208,0.04724231998219208,49.65294357187607
2019_12_20_12_57_05,-0.12398799022799228,0.07189928219863792,0.10144153873219208,3893.572694189408
2019_12_20_12_57_05,-0.035364943352992284,0.01086412594863792,0.08093372623219208,50.20224865604849
2019_12_20_12_57_05,-0.11568720897799228,-0.06774915530136208,-0.026976430017807917,50.67119221687317
2019_12_20_12_57_05,-0.07906611522799228,-0.11340345217636208,-0.04406627376780792,26726194168049.1
2019_12_20_12_57_05,0.032017869147007716,-0.07482923342636208,0.05017200748219208,57.043074497054604
2019_12_20_12_57_05,-0.058558302727992284,0.03454576657363792,0.06067005435719208,3980.440788888932
2019_12_20_12_57_05,0.051793259772007716,-0.03747571780136208,0.08166614810719208,57.396097612380984
2019_12_20_12_57_05,-0.09859736522799228,-0.07897962405136208,0.025757944982192083,60.863626956939704
2019_12_20_12_57_06,-0.09859736522799228,-0.02307142092636208,0.04919544498219208,59.76342714113348
2019_12_20_12_57_06,-0.059534865227992284,-0.09338392092636208,-0.020384633142807917,60.30591244697571
2019_12_20_12_57_06,0.006627244147007716,-0.05041517092636208,0.024048960607192083,60.362492179870614
2019_12_20_12_57_06,-0.047571974602992284,-0.06872571780136208,-0.011351430017807917,58.24883501529694
2019_12_20_12_57_06,-0.08492549022799228,-0.06628431155136208,0.03161731998219208,56.098805165290834
2019_12_20_12_57_06,-0.19698603710299228,0.06774889157363792,0.04943958560719208,26732872456820.22
2019_12_20_12_57_06,-0.048060255852992284,-0.08532728030136208,0.04113880435719208,45.51864516314338
2019_12_20_12_57_06,-0.027064162102992284,-0.07824720217636208,0.028687632482192083,1070.64993668444
2019_12_20_12_57_07,0.039830369147007716,-0.13098157717636208,-0.018919789392807917,26726194189709.805
2019_12_20_12_57_07,-0.07125361522799228,-0.05798353030136208,-0.0072010393928079175,49.69740648129407
2019_12_20_12_57_07,-0.031214552727992284,0.07971178219863792,0.14489856998219208,1160.6038952350618
2019_12_20_12_57_07,-0.041712599602992284,-0.08020032717636208,0.03820911685719208,53.172437238693234
2019_12_20_12_57_07,-0.056116896477992284,-0.03063978030136208,0.06067005435719208,60.354409360885626
2019_12_20_12_57_07,-0.15206416210299228,0.04626451657363792,0.08654896060719208,56.30187556743622
2019_12_20_12_57_07,-0.09737666210299228,-0.05407728030136208,-0.025511586267807917,53.01116831302643
2019_12_20_12_57_07,-0.032923537102992284,-0.04553235842636208,0.009156382482192083,50.87326269149781
2019_12_20_12_57_07,-0.023646193352992284,-0.06750501467636208,-0.05602916439280792,26728420294263.277
2019_12_20_12_57_07,-0.014368849602992284,-0.0032960303013620795,0.10925403873219208,51.29761068820954
2019_12_20_12_57_07,0.015172166022007716,-0.03918470217636208,-0.015501820642807917,3864.888808679581
2019_12_20_12_57_07,-0.13228877147799228,-0.02893079592636208,0.04748646060719208,50.327822230843935
2019_12_20_12_57_08,-0.12862666210299228,0.04113756344863792,0.04309192935719208,51.67276825063369
2019_12_20_12_57_08,-0.039759474602992284,-0.08117688967636208,-0.07165416439280792,54.28373228662154
2019_12_20_12_57_08,-0.07589228710299228,-0.02746595217636208,0.008179819982192083,56.08137925512651
2019_12_20_12_57_08,-0.029749708977992284,-0.00817884280136208,-0.0047596331428079175,58.40158557330861
2019_12_20_12_57_08,-0.06807978710299228,-0.02380384280136208,-0.0018299456428079175,59.98664109706879
2019_12_20_12_57_08,-0.015833693352992284,-0.04211438967636208,-0.05358775814280792,61.29009959136738
2019_12_20_12_57_08,-0.13180049022799228,-0.0023194678013620795,0.019898569982192083,60.20083580017091
2019_12_20_12_57_08,-0.025355177727992284,0.01403795407363792,0.03967396060719208,56.940818633752706
2019_12_20_12_57_08,-0.057093458977992284,0.06994615719863792,0.0064708356071920825,52.716494166149815
2019_12_20_12_57_08,-0.08150752147799228,-0.01281751467636208,-0.014769398767807917,46.34724548283745
2019_12_20_12_57_09,-0.07686884960299228,0.03210436032363792,-0.017210805017807917,26728420317643.75
2019_12_20_12_57_09,0.007847947272007716,0.02136217282363792,0.0035411481071920825,37.95779776432935
2019_12_20_12_57_09,-0.12203486522799228,0.02478014157363792,-0.0006092425178079175,1162.001998985515
2019_12_20_12_57_09,-0.021204787102992284,-0.12268079592636208,-0.09191783626780792,26730646413668.375
2019_12_20_12_57_09,-0.19723017772799228,0.03430162594863792,0.014771616857192083,50.12169318058911
2019_12_20_12_57_09,-0.07345088085299228,0.04528795407363792,-0.0052479143928079175,3688.7519606351852
2019_12_20_12_57_09,-0.14083369335299228,-0.09973157717636208,-0.07018932064280792,53.54825701853808
2019_12_20_12_57_09,-0.11251338085299228,-0.03894056155136208,0.0062266949821920825,53.16396763885722
2019_12_20_12_57_09,-0.17354853710299228,0.01061998532363792,-0.05529674251780792,55.29804158491247
2019_12_20_12_57_09,-0.059779005852992284,0.0010985009486379205,-0.022826039392807917,57.391317347919234
2019_12_20_12_57_10,-0.22677119335299228,0.02307115719863792,-0.024779164392807917,59.17214841421913
2019_12_20_12_57_10,-0.08346064647799228,0.01696764157363792,0.014283335607192083,62.27003746032715
2019_12_20_12_57_10,-0.13570674022799228,0.0057371728236379205,-0.0076893206428079175,59.09665011237649
2019_12_20_12_57_10,-0.15914424022799228,-0.01281751467636208,-0.06530650814280792,59.368305444717414
2019_12_20_12_57_10,-0.13497431835299228,-0.04016126467636208,-0.017210805017807917,59.06432152916403
2019_12_20_12_57_10,-0.07271845897799228,-0.03234876467636208,-0.026244008142807917,60.08863902232226
2019_12_20_12_57_10,-0.013392287102992284,-0.02233899905136208,0.015504038732192083,57.96672232852263
2019_12_20_12_57_10,-0.13399775585299228,-0.0008546240513620795,0.0018321637321920825,55.50529896371505
2019_12_20_12_57_10,-0.15426142772799228,-0.0052491553013620795,-0.016478383142807917,51.7583313703537
2019_12_20_12_57_10,-0.10250361522799228,-0.02111829592636208,-0.025511586267807917,46.140573288412654
2019_12_20_12_57_11,-0.06417353710299228,0.01550279782363792,-0.0069568987678079175,42.22112967547248
2019_12_20_12_57_11,-0.046107130852992284,0.0025633446986379205,-0.020872914392807917,44.24535112380982
2019_12_20_12_57_11,-0.06954463085299228,-0.0057374365513620795,-0.0037830706428079175,39.383535504341125
2019_12_20_12_57_11,-0.17647822460299228,0.15930162594863792,0.15490833560719208,26726194266194.383
2019_12_20_12_57_11,-0.11886103710299228,-0.05456556155136208,-0.05480846126780792,53.843698668479924
2019_12_20_12_57_11,-0.12935908397799228,-0.01135267092636208,-0.029417836267807917,3968.7117317003363
2019_12_20_12_57_11,-0.015345412102992284,-0.02771009280136208,0.03308216373219208,26728420362156.465
2019_12_20_12_57_11,0.021763962897007716,-0.03430188967636208,0.015504038732192083,59.19225868337294
2019_12_20_12_57_11,0.017857712897007716,-0.07238782717636208,-0.04357799251780792,3961.397667360306
2019_12_20_12_57_11,0.10745732227200772,-0.04748548342636208,0.04846302310719208,61.910352015495306
2019_12_20_12_57_12,-0.032923537102992284,-0.06555188967636208,0.06775013248219208,59.558251690864566
2019_12_20_12_57_12,0.044469041022007716,-0.06335462405136208,0.028199351232192083,58.08638188698712
2019_12_20_12_57_12,0.027379197272007716,-0.03552259280136208,0.07824817935719208,58.9826279261533
2019_12_20_12_57_12,-0.027796583977992284,-0.10217298342636208,-0.009398305017807917,57.031661859680625
2019_12_20_12_57_12,-0.015101271477992284,-0.04943860842636208,0.024781382482192083,56.60330813211553
2019_12_20_12_57_12,-0.057825880852992284,-0.11145032717636208,-0.026976430017807917,54.03364491462708
2019_12_20_12_57_12,-0.09102900585299228,-0.08850110842636208,0.0067149762321920825,50.84093141555787
2019_12_20_12_57_12,-0.10055049022799228,-0.09680188967636208,-0.0067127581428079175,49.87503454685211
2019_12_20_12_57_12,-0.07296259960299228,-0.12536634280136208,-0.009886586267807917,50.06093938350678
2019_12_20_12_57_12,0.0007678691470077159,-0.03259290530136208,0.03625599185719208,53.86750177776112
2019_12_20_12_57_13,-0.10445674022799228,-0.07800306155136208,-0.0054920550178079175,50.10917098802679
2019_12_20_12_57_13,-0.029993849602992284,-0.08215345217636208,-0.04040416439280792,50.190125437343816
2019_12_20_12_57_13,-0.09371455272799228,-0.03649915530136208,-0.0013416643928079175,48.783809478142686
2019_12_20_12_57_13,-0.13692744335299228,-0.07556165530136208,-0.009642445642807917,47.75739955060622
2019_12_20_12_57_13,-0.09029658397799228,-0.10192884280136208,0.019898569982192083,46.91645360133227
2019_12_20_12_57_13,-0.08150752147799228,-0.10559095217636208,-0.0032947893928079175,46.217750775112826
2019_12_20_12_57_13,-0.07882197460299228,-0.04772962405136208,-0.04064830501780792,46.108440899848944
2019_12_20_12_57_13,-0.09371455272799228,-0.06286634280136208,-0.04235728939280792,46.9895956993103
2019_12_20_12_57_14,-0.09981806835299228,-0.10339368655136208,-0.019163930017807917,26730646489927.15
2019_12_20_12_57_14,-0.09005244335299228,-0.06530774905136208,0.04309192935719208,53.302547348246854
2019_12_20_12_57_14,-0.15401728710299228,-0.05603040530136208,0.022828257482192083,3777.213080877416
2019_12_20_12_57_14,-0.07345088085299228,-0.05798353030136208,0.020630991857192083,57.319310832023625
2019_12_20_12_57_14,-0.07882197460299228,-0.07092298342636208,-0.0003651018928079175,62.509644926295564
2019_12_20_12_57_14,-0.035609083977992284,-0.05212415530136208,0.026978648107192083,62.89929971274207
2019_12_20_12_57_14,-0.021937208977992284,-0.05139173342636208,0.016968882482192083,61.82548241615296
2019_12_20_12_57_14,-0.08370478710299228,-0.09313978030136208,-0.03478893001780792,61.19203570309807
2019_12_20_12_57_14,-0.14791377147799228,-0.03674329592636208,0.0057384137321920825,56.12772786056294
2019_12_20_12_57_14,-0.07515986522799228,-0.02087415530136208,0.016236460607192083,55.42388978004456
2019_12_20_12_57_14,-0.11495478710299228,0.03869615719863792,0.10046497623219208,52.2349083255319
2019_12_20_12_57_14,-0.012415724602992284,-0.02697767092636208,-0.010374867517807917,49.21639864304486
2019_12_20_12_57_15,0.09183232227200772,0.05627428219863792,0.09436146060719208,44.976846241950994
2019_12_20_12_57_15,0.06863896289700772,-0.02502454592636208,0.03772083560719208,257.196512018933
2019_12_20_12_57_15,0.061070603522007716,-0.05773938967636208,-0.03918346126780792,38.24300144139458
2019_12_20_12_57_15,-0.11812861522799228,-0.02893079592636208,0.020875132482192083,26730646515269.406
2019_12_20_12_57_15,-0.055628615227992284,-0.01208509280136208,0.07190052310719208,57.20946906734915
2019_12_20_12_57_15,-0.06612666210299228,-0.04797376467636208,0.0040294293571920825,1138.5617214665692
2019_12_20_12_57_15,0.023717087897007716,-0.01623548342636208,0.07800403873219208,57.03237075805664
2019_12_20_12_57_15,0.07181279102200772,-0.03674329592636208,0.04895130435719208,56.38170382976532
2019_12_20_12_57_15,0.08987919727200772,-0.05700696780136208,0.029175913732192083,58.99823871500352
2019_12_20_12_57_15,0.001744431647007716,-0.08508313967636208,0.0006114606071920825,61.55766350942499
2019_12_20_12_57_16,0.052037400397007716,-0.03283704592636208,0.04992786685719208,63.53624843148624
2019_12_20_12_57_16,0.059361619147007716,0.03454576657363792,0.13366810123219208,62.39532115459443
2019_12_20_12_57_16,-0.052454787102992284,-0.04406751467636208,-0.06701549251780792,63.33292815685273
2019_12_20_12_57_16,-0.019251662102992284,0.01696764157363792,0.08117786685719208,62.25097317695618
2019_12_20_12_57_16,-0.024622755852992284,-0.01477063967636208,0.03845325748219208,60.28974680900574
2019_12_20_12_57_16,-0.044398146477992284,-0.03283704592636208,0.05603138248219208,56.94011882333194
2019_12_20_12_57_16,-0.061976271477992284,-0.03454603030136208,0.0015880231071920825,51.75428996086121
2019_12_20_12_57_16,-0.026087599602992284,-0.02014173342636208,0.03430286685719208,46.258161504128395
2019_12_20_12_57_16,-0.09542353710299228,-0.01696790530136208,0.029175913732192083,41.21429400444031
2019_12_20_12_57_16,-0.08639033397799228,-0.04162610842636208,-0.009154164392807917,41.37654543904697
2019_12_20_12_57_17,-0.11300166210299228,0.0057371728236379205,0.0052501324821920825,42.22412133357104
2019_12_20_12_57_17,-0.07686884960299228,-0.00891126467636208,0.021607554357192083,43.42536940013661
2019_12_20_12_57_17,-0.06881220897799228,-0.01062024905136208,0.0062266949821920825,47.955219744233524
2019_12_20_12_57_17,-0.13839228710299228,-0.03039563967636208,0.03650013248219208,50.0528565645218
2019_12_20_12_57_17,-0.09273799022799228,-0.04602063967636208,0.013795054357192083,26726194369596.043
2019_12_20_12_57_17,-0.009486037102992284,-0.13562024905136208,-0.031126820642807917,53.19746195007773
2019_12_20_12_57_17,-0.12545283397799228,-0.06677259280136208,-0.0057361956428079175,3860.9466558778986
2019_12_20_12_57_17,-0.061243849602992284,-0.06506360842636208,0.019410288732192083,57.05874792968526
2019_12_20_12_57_17,-0.059290724602992284,-0.11804212405136208,-0.008421742517807917,56.729948026993696
2019_12_20_12_57_17,-0.057825880852992284,-0.03527845217636208,0.07385364810719208,58.50427455761854
2019_12_20_12_57_18,-0.039759474602992284,-0.09069837405136208,0.022095835607192083,26728420470575.49
2019_12_20_12_57_18,0.013951462897007716,-0.03991712405136208,0.04553333560719208,54.119444927047276
2019_12_20_12_57_18,-0.17086299022799228,-0.08313001467636208,0.0023204449821920825,3882.5780580282217
2019_12_20_12_57_18,-0.07027705272799228,-0.12731946780136208,-0.06994518001780792,52.5548243228127
2019_12_20_12_57_18,-0.056605177727992284,-0.05798353030136208,0.04358021060719208,51.115962717112374
2019_12_20_12_57_18,0.015172166022007716,-0.04992688967636208,0.03650013248219208,52.15873320663677
2019_12_20_12_57_18,-0.10640986522799228,-0.09094251467636208,-0.010863148767807917,50.703341695841615
2019_12_20_12_57_18,-0.15206416210299228,-0.07946790530136208,0.010132944982192083,54.49840700626374
2019_12_20_12_57_18,0.08231083789700772,-0.03747571780136208,0.011597788732192083,53.375298777748554
2019_12_20_12_57_18,-0.12423213085299228,-0.08337415530136208,-0.026488148767807917,52.60298595428467
2019_12_20_12_57_19,-0.053675490227992284,-0.06726087405136208,0.0064708356071920825,52.16277495272019
2019_12_20_12_57_19,-0.14669306835299228,-0.08483899905136208,-0.04162486751780792,49.272864532470706
2019_12_20_12_57_19,-0.06783564647799228,-0.01599134280136208,0.011109507482192083,45.06604499816894
2019_12_20_12_57_19,-0.07735713085299228,-0.08044446780136208,-0.03356822689280792,26730646583119.37
2019_12_20_12_57_19,-0.17281611522799228,-0.08117688967636208,-0.04235728939280792,50.20238871574402
2019_12_20_12_57_19,-0.10152705272799228,-0.05578626467636208,0.0042735699821920825,1200.6208828126682
2019_12_20_12_57_19,-0.07393916210299228,-0.07165540530136208,0.016724741857192083,26728420497557.676
2019_12_20_12_57_19,-0.061732130852992284,-0.03063978030136208,0.020142710607192083,54.19530129432679
2019_12_20_12_57_19,-0.17403681835299228,-0.08850110842636208,0.0052501324821920825,1185.6525512695314
2019_12_20_12_57_19,-0.08883174022799228,-0.14270032717636208,-0.018187367517807917,58.23266937732697
2019_12_20_12_57_20,-0.048060255852992284,-0.11755384280136208,0.009644663732192083,26730646595238.355
2019_12_20_12_57_20,-0.023402052727992284,-0.11975110842636208,-0.0030506487678079175,54.98795546503628
2019_12_20_12_57_20,-0.13814814647799228,-0.04064954592636208,0.06262317935719208,3846.8629789815227
2019_12_20_12_57_20,0.029332322272007716,-0.10363782717636208,-0.0054920550178079175,55.565925154966465
2019_12_20_12_57_20,0.011510056647007716,-0.12121595217636208,0.0054942731071920825,53.33892306299771
2019_12_20_12_57_20,0.011510056647007716,-0.06970228030136208,0.11535755435719208,51.9488465309143
